Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSMUSG00000032323	2.58832460808568	-0.1135031542550321	0.07781245475407554	0.10245031147601186	0.2280314665623664	FALSE
ENSMUSG00000016087	2.6422954935283753	-0.113555888453757	0.07711076332061494	0.09991742581677258	0.2236994175611601	FALSE
ENSMUSG00000021591	5.5594948577382715	-0.11377060606381512	0.05438044492896287	0.027328237950688318	0.07700304603221982	FALSE
ENSMUSG00000049932	4.519996349440724	-0.11386188676791392	0.0602845783197944	0.0436908151340765	0.11432429960083351	FALSE
ENSMUSG00000104735	0.9798899522292766	-0.1139266254928698	0.11696014189586305	0.2077361237564477	0.39204879227113426	FALSE
ENSMUSG00000031258	2.0457208227472874	-0.11399895733811181	0.08630885107107851	0.13115727328880927	0.27669014110688617	FALSE
ENSMUSG00000039770	12.209454274259448	-0.11412650843992374	0.03722800339525491	0.0016693866726160832	0.00666386606843617	TRUE
ENSMUSG00000059149	8.401849238018864	-0.11413804472146939	0.0446297384150353	0.008014405215997287	0.0268849824983755	TRUE
ENSMUSG00000116045	6.308689479742688	-0.11415206335818455	0.05121008429868745	0.019394174172252882	0.05771164266138596	FALSE
ENSMUSG00000047649	4.350409221625261	-0.11415308343857801	0.061043622321309415	0.04518888944037056	0.11749977179013407	FALSE
ENSMUSG00000051048	2.2115762021028975	-0.11419269871574353	0.08346880740070443	0.12247567770993073	0.262515000502714	FALSE
ENSMUSG00000031534	4.2384995107048065	-0.11426761029435654	0.06179333238939822	0.04719139827314739	0.12175675580537565	FALSE
ENSMUSG00000084974	1.4102366360682719	-0.1142902474435386	0.10117888577061275	0.17085227446999984	0.3398262651142903	FALSE
ENSMUSG00000021714	1.5988269008828142	-0.1144335681272341	0.09601714946401621	0.15625990556458608	0.31683951606472854	FALSE
ENSMUSG00000032537	6.223795338371885	-0.11446980808459754	0.051550192467415025	0.019991209300634766	0.059237716905967665	FALSE
ENSMUSG00000097164	6.02790987439345	-0.11453868357465784	0.05234179518533222	0.021498098940325443	0.0629954319866362	FALSE
ENSMUSG00000059811	9.441796006350538	-0.11457668696706554	0.0421893936150825	0.005007957763838924	0.017716233452448424	TRUE
ENSMUSG00000074738	4.938033949819162	-0.11458800159496021	0.057524204069313696	0.034286411155188795	0.09334178170179443	FALSE
ENSMUSG00000036983	2.8223936417931954	-0.11463186253314925	0.07450674220394246	0.08832869593392738	0.2033915438371901	FALSE
ENSMUSG00000020628	9.5158589714948	-0.11464139839545247	0.042024353457324734	0.00481133775164501	0.017084295937943972	TRUE
ENSMUSG00000063889	3.957490792596218	-0.11470623392030989	0.06381466692961826	0.05243716792421025	0.13269600093995232	FALSE
ENSMUSG00000027238	5.831306635412406	-0.1147405708027004	0.0531785311153858	0.02312025705278166	0.06698421888541913	FALSE
ENSMUSG00000028426	22.68966462801002	-0.11474424602250732	0.02746314377784292	2.2785910851807664e-5	1.2682799544441552e-4	TRUE
ENSMUSG00000050796	3.650350783710695	-0.11475676098504371	0.0662457462140503	0.06246100948368122	0.15360152714064623	FALSE
ENSMUSG00000032312	5.256854812779352	-0.11482531075988052	0.05585294816199528	0.029454425319283422	0.08197270990190847	FALSE
ENSMUSG00000013822	4.7685921425709985	-0.11490567210280181	0.058486900668305274	0.03645725327978935	0.09829384623277865	FALSE
ENSMUSG00000104145	1.1909587700543618	-0.11498587035347795	0.10849139537251407	0.18702197319142705	0.3633892221251447	FALSE
ENSMUSG00000062329	1.1635869782802912	-0.11499553015077216	0.10946850202204325	0.18923358429260084	0.3665616805145853	FALSE
ENSMUSG00000038147	2.5679118290662064	-0.1150828937642718	0.07816276676809217	0.098911572270319	0.22187072126806592	FALSE
ENSMUSG00000085336	1.0828055183928338	-0.11508407165585768	0.11251091186925592	0.22755705970113663	0.41878607358307474	FALSE
ENSMUSG00000024601	5.468684949846884	-0.11516615466685443	0.05483148487582469	0.026579609871509795	0.0752694363023739	FALSE
ENSMUSG00000030672	1.4019541358617924	-0.11531996256508496	0.10160474944376365	0.16823311817568476	0.33577690123802095	FALSE
ENSMUSG00000063446	3.9176133538901325	-0.11532749946417187	0.06412789923515122	0.052101187595619755	0.13205122142776407	FALSE
ENSMUSG00000019647	5.0298533337403075	-0.11534009772874006	0.05704605401376984	0.03189016424707771	0.0876979516794637	FALSE
ENSMUSG00000056629	8.084413004139755	-0.11538334892328793	0.045482902056713	0.008444627980014593	0.028154194056921242	TRUE
ENSMUSG00000020755	7.079235678235471	-0.11544690140613388	0.048826884635864175	0.013592333338568206	0.0424972936854477	TRUE
ENSMUSG00000043391	9.317927335890701	-0.11552417756009797	0.04246348884302479	0.0049165952873670175	0.017425477737707317	TRUE
ENSMUSG00000108119	1.2404771389348292	-0.11554177051356648	0.10682328929016881	0.18101592674200345	0.35458440506473904	FALSE
ENSMUSG00000106321	1.8906069737338769	-0.11558681662169336	0.08944195927334338	0.134656065164137	0.28259625164859814	FALSE
ENSMUSG00000046178	5.886920153075359	-0.11564990053231505	0.05295167309228335	0.02154556661140842	0.06311505457469942	FALSE
ENSMUSG00000070570	89.59191738880511	-0.11574702800273287	0.013889293010842673	6.44398321914243e-17	9.191341016059408e-16	TRUE
ENSMUSG00000079677	4.613259022926613	-0.11582213733511852	0.05942344155707713	0.0376034280309638	0.10076912431996324	FALSE
ENSMUSG00000054091	6.555837002817766	-0.1158494162750507	0.05030434698502853	0.015896037848219573	0.048643207313567534	TRUE
ENSMUSG00000030282	11.624229121615773	-0.1158779387780984	0.03813927810340952	0.001811434524098559	0.0071781021389863	TRUE
ENSMUSG00000018040	10.927793790976596	-0.11588510289392785	0.0395560526865703	0.0023926698903348055	0.009232896588805667	TRUE
ENSMUSG00000030588	4.285924156692456	-0.1159140142914867	0.061510500323952555	0.04329232773379846	0.11346914320625956	FALSE
ENSMUSG00000001663	3.1555978405732747	-0.1159552007281351	0.07087200832179967	0.07293722739653105	0.1741928346083749	FALSE
ENSMUSG00000052336	6.747392622732705	-0.11603032971284588	0.049618651016998264	0.014711440563737495	0.0454501929402051	TRUE
ENSMUSG00000039182	4.36684574168036	-0.11604974197979862	0.060979891020339454	0.04172720591753018	0.109943374592971	FALSE
ENSMUSG00000000276	14.004523931135724	-0.1161136363270678	0.03482317957071348	6.470165409608524e-4	0.0028282036881346786	TRUE
ENSMUSG00000087017	1.23648216669342	-0.1161433433743011	0.10703571318486695	0.17932336281638273	0.35243181496201353	FALSE
ENSMUSG00000053886	1.0208069196037344	-0.1162312254487588	0.11540400640359882	0.19654708793566636	0.376847499950934	FALSE
ENSMUSG00000029184	1.2093281447801163	-0.11625834480498966	0.10790334145920909	0.18097725511944987	0.3545817775891284	FALSE
ENSMUSG00000020307	5.516139760566361	-0.1164468946204841	0.05462791604841117	0.0244624079075424	0.07025285933883862	FALSE
ENSMUSG00000022131	4.219719793120136	-0.11649982758241642	0.061974067527921485	0.04354756664095857	0.1140122827285405	FALSE
ENSMUSG00000058833	5.189082847154322	-0.11657407051004791	0.05623469269795675	0.028100901271487205	0.0788061442950166	FALSE
ENSMUSG00000029649	10.102578357251724	-0.11658153254065164	0.04083899990406297	0.003224794328266719	0.012019112782829676	TRUE
ENSMUSG00000061689	24.56388018620085	-0.11664818442369292	0.026412618863677306	7.728246328593566e-6	4.580764290305522e-5	TRUE
ENSMUSG00000024151	5.916029372211473	-0.11665479814204327	0.05284563590912124	0.020317260986159418	0.06005973645812033	FALSE
ENSMUSG00000109401	2.600550218835195	-0.11667614973496028	0.07779499882406068	0.09314303861020096	0.21175661853494346	FALSE
ENSMUSG00000024855	10.689808104138637	-0.11675654611676727	0.03973271811538125	0.0024924273660588124	0.009573118211285737	TRUE
ENSMUSG00000047423	6.929728154486013	-0.11676937428497876	0.04899409507232742	0.012791820463480048	0.04036648062204825	TRUE
ENSMUSG00000090164	1.5508343657832293	-0.11678233607745908	0.09750597766029127	0.15195350149948045	0.3102601749769594	FALSE
ENSMUSG00000041298	12.193552404057883	-0.11678843635013417	0.03726516333446054	0.001309617728138116	0.0053399459071559975	TRUE
ENSMUSG00000055210	1.204788874808149	-0.1168074425230264	0.10819825111535111	0.17965923858862143	0.3525936022925749	FALSE
ENSMUSG00000112411	1.2054548984935711	-0.11681496182122017	0.1081991442819395	0.17963232790686012	0.3525936022925749	FALSE
ENSMUSG00000026380	3.170022995243188	-0.11685587838284048	0.07075603419324372	0.07059112251276516	0.16972039691902815	FALSE
ENSMUSG00000044674	3.758324776930985	-0.11692490809632046	0.0654220123950167	0.053346838262413994	0.13469296736723532	FALSE
ENSMUSG00000028567	4.400041693785177	-0.11694214726536979	0.06078344053858581	0.039477113237883575	0.1048290075733959	FALSE
ENSMUSG00000004945	6.145190917257771	-0.116954270695141	0.05189583640032139	0.01793427098455776	0.05394649325687045	FALSE
ENSMUSG00000057729	1.7392122344911984	-0.11696823433391024	0.09282648728394954	0.13896698804615465	0.2896276326837959	FALSE
ENSMUSG00000086392	2.542958409285806	-0.1170047248937675	0.07859045075351735	0.09477032741386662	0.21453192443770547	FALSE
ENSMUSG00000060380	2.8470823565304206	-0.1170211602354261	0.07431687027231372	0.08205910937366645	0.19174377623266195	FALSE
ENSMUSG00000028035	8.773511791249577	-0.11717550512606996	0.04373965097584303	0.005584623594802682	0.019505625010197935	TRUE
ENSMUSG00000079507	1.8469033888714717	-0.11718008013089198	0.09044750726281311	0.13205008784029135	0.27817204687314423	FALSE
ENSMUSG00000038112	3.5923079983745447	-0.11723921181233916	0.06719768830424679	0.05860610109250309	0.14566794484551632	FALSE
ENSMUSG00000039704	13.460862883306943	-0.11726222124024976	0.03551506368787579	7.335472895208392e-4	0.003164213864447635	TRUE
ENSMUSG00000028747	2.646042005362337	-0.11729846625977394	0.0772266467804573	0.0896011035892377	0.20528098035814704	FALSE
ENSMUSG00000000318	1.6272762164480439	-0.1172999240191078	0.0955451419713998	0.14498076985176245	0.29936953096455776	FALSE
ENSMUSG00000069893	1.547015190484751	-0.11731070000714304	0.0976247349351341	0.15043928984384172	0.3079517124308906	FALSE
ENSMUSG00000006517	4.149313676670358	-0.11731101519229598	0.062482819216689245	0.043519127348073776	0.1139692393481331	FALSE
ENSMUSG00000040711	4.660897670970406	-0.11731570474824711	0.05916861031135482	0.03452255644290753	0.09389048027858475	FALSE
ENSMUSG00000104793	1.7082579417755897	-0.11733175849638049	0.09362906309968576	0.1398521644464001	0.2910254757353777	FALSE
ENSMUSG00000030032	3.749753278394583	-0.11733280042116462	0.06549898363015388	0.052661551485282745	0.13319284962933248	FALSE
ENSMUSG00000022066	8.708707149583612	-0.1174320684624519	0.043892207172100614	0.0056532448533679345	0.01971992149824287	TRUE
ENSMUSG00000085238	1.7620497126740642	-0.11744214661028314	0.09235385710093534	0.1361576122684531	0.28483494772203544	FALSE
ENSMUSG00000108930	1.147618076554247	-0.11746477192052553	0.1104905477227725	0.18238938799294294	0.3566129275115209	FALSE
ENSMUSG00000094483	65.7154879256609	-0.11757024386142431	0.016210560103681	3.1605045123278957e-13	3.6125213129177516e-12	TRUE
ENSMUSG00000112160	2.319444267754253	-0.11770135042572268	0.08193233707167272	0.10326060525151955	0.22937812417716522	FALSE
ENSMUSG00000020399	2.2654355911128445	-0.11771572896677758	0.08277960309407673	0.10581306693390997	0.23379051320580224	FALSE
ENSMUSG00000004187	44.289746478803586	-0.11773146452200328	0.019723898530673682	1.840792937255816e-9	1.5902475411118116e-8	TRUE
ENSMUSG00000044465	11.68321621297781	-0.11777353420871789	0.03805850799341161	0.001483221967425082	0.00598232860194783	TRUE
ENSMUSG00000107417	1.304758024902052	-0.11779807468183619	0.10486445086127369	0.16797008224966603	0.33542531101954026	FALSE
ENSMUSG00000027519	9.0878790663526825	-0.11784088020145063	0.04300227419489947	0.00459888554773555	0.016431263635571233	TRUE
ENSMUSG00000045658	5.748459936998282	-0.11787711339365485	0.05359336076339569	0.020578745206500104	0.06066642189445725	FALSE
ENSMUSG00000025916	1.4889007381303996	-0.11789624398076398	0.09923261904559533	0.1527077327315025	0.31147292595307297	FALSE
ENSMUSG00000060038	5.424809101892619	-0.11789669252867306	0.05508590165106784	0.02375293831677726	0.06849340759013624	FALSE
ENSMUSG00000036398	7.027618498866991	-0.11789918299619298	0.048681068083880036	0.011458578539391825	0.03674520872937652	TRUE
ENSMUSG00000029787	9.668943571315388	-0.11791681359921945	0.041731012199571565	0.0035117022040356068	0.01294369553163842	TRUE
ENSMUSG00000029518	10.631880436907242	-0.11793395648893454	0.039846170538501854	0.0023125873322931206	0.008947499297672589	TRUE
ENSMUSG00000038437	20.44241535847906	-0.1179413796587542	0.028923593545483406	3.480706127020143e-5	1.883308866277461e-4	TRUE
ENSMUSG00000035199	13.756412717579213	-0.11798075052712878	0.035136987465611974	5.951874153316326e-4	0.002616097947490751	TRUE
ENSMUSG00000034640	4.779773761000169	-0.11800332850847843	0.05849015212714735	0.03170353340305941	0.08725214680316941	FALSE
ENSMUSG00000073412	1.8386408937467777	-0.1180181826313622	0.09068137447707185	0.12992662325455964	0.2746123789460247	FALSE
ENSMUSG00000042302	8.147109106943438	-0.11801880803120032	0.045341497794147985	0.0068971992179427885	0.023527759659410875	TRUE
ENSMUSG00000063234	1.223606734893478	-0.11804749064764122	0.10760891636243179	0.17384530375652282	0.34426553064345505	FALSE
ENSMUSG00000102600	2.000523973365422	-0.11812619610969348	0.08747020880533352	0.12076050445563193	0.2596296178297465	FALSE
ENSMUSG00000098234	3.338185803817888	-0.11815794393900572	0.0695047688391296	0.06405132961651494	0.1567413511174719	FALSE
ENSMUSG00000041632	4.774786335056436	-0.11820007596371482	0.058518358622301384	0.03150863240201808	0.08681210873693075	FALSE
ENSMUSG00000097215	1.3006176757623886	-0.11831676044224006	0.10514347960619236	0.1668341508665074	0.33354539718070314	FALSE
ENSMUSG00000114851	2.0812031914907183	-0.1183492286426624	0.08594539622546515	0.11615000350807311	0.25188374619210785	FALSE
ENSMUSG00000031958	3.8595710934262986	-0.11840620590474833	0.06465644129963222	0.04763165418884223	0.12270932121310495	FALSE
ENSMUSG00000100162	2.161363747222163	-0.11842947158009309	0.08466952998122222	0.11257919449495639	0.2458237882552513	FALSE
ENSMUSG00000022674	10.201053001070848	-0.11843069145242881	0.04094583318869419	0.0029585962921428446	0.011131799120981901	TRUE
ENSMUSG00000046058	5.758339022143492	-0.11848826284593186	0.053557166577680546	0.01985810188948854	0.058926017118808786	FALSE
ENSMUSG00000029312	5.7045093346778515	-0.1184957921225257	0.05379709405469176	0.02033666580376756	0.060064620689392466	FALSE
ENSMUSG00000074406	3.275404571668524	-0.11849910682004648	0.07011553312057227	0.06474736016631585	0.1581593932209724	FALSE
ENSMUSG00000006585	1.9691101531466777	-0.1185043715980702	0.08808681959451052	0.12129065018142589	0.2604746192060307	FALSE
ENSMUSG00000041842	2.8990187178895517	-0.11854506872457977	0.07414507506470695	0.07690588435260774	0.1816688740420902	FALSE
ENSMUSG00000086496	3.2220154714129117	-0.11859211888761738	0.0702921371877504	0.06485278140549523	0.15837617796120235	FALSE
ENSMUSG00000020594	24.968837788908225	-0.11859276842207002	0.026207795627025132	4.616303381160076e-6	2.8152781807992925e-5	TRUE
ENSMUSG00000047013	16.934236146148887	-0.11861185109146612	0.03173218012903128	1.3943024558920897e-4	6.918694721185305e-4	TRUE
ENSMUSG00000089715	50.71730191846285	-0.11874588105856225	0.018440111899442706	9.208052039539347e-11	8.915665881505045e-10	TRUE
ENSMUSG00000001986	27.25548529960367	-0.11877369419222852	0.026083212815353807	3.8734019586957755e-6	2.3882835770640588e-5	TRUE
ENSMUSG00000028036	2.103944668443869	-0.11877668494405816	0.0855669025328324	0.11385129370630387	0.24803131038287324	FALSE
ENSMUSG00000019232	4.627959287378048	-0.11882833394616434	0.05939956615011184	0.03285150666025323	0.08989917488113376	FALSE
ENSMUSG00000085112	1.5343095890294332	-0.11884159892256281	0.09805595188001663	0.1463694667635573	0.3015487214084479	FALSE
ENSMUSG00000019189	13.007253570261701	-0.11886981145640833	0.03611825718751372	7.486559744285774e-4	0.003224261515805868	TRUE
ENSMUSG00000002147	3.5637285545980317	-0.11887705023937191	0.0671109442909877	0.05450856732709439	0.13715221900831948	FALSE
ENSMUSG00000032850	10.586450417493092	-0.1188978071520519	0.03993666196428169	0.002178965986130209	0.0084732979660013	TRUE
ENSMUSG00000041313	6.460044346463242	-0.11899271646530071	0.050700206537329436	0.01392299929066291	0.0433716213363694	TRUE
ENSMUSG00000057455	10.04446972617105	-0.11899275417120903	0.040971416670902046	0.0027227942406514998	0.010351195155024322	TRUE
ENSMUSG00000039745	3.1638539626283877	-0.11899618056941261	0.07089484103495362	0.06602387249838602	0.16080198792972297	FALSE
ENSMUSG00000045790	8.934322563423736	-0.1190317914598749	0.0433660330328167	0.004531900186326844	0.01622244353488808	TRUE
ENSMUSG00000021541	2.756123693567322	-0.11911604518090346	0.07586792126873429	0.08055539932827446	0.1888107243725145	FALSE
ENSMUSG00000094942	1.6651729728374383	-0.11916895862318848	0.09479799489580631	0.13679311500510916	0.2859439707033515	FALSE
ENSMUSG00000022270	6.559924368681936	-0.119223781343639	0.050333930989108176	0.01312810986343842	0.041229079695113184	TRUE
ENSMUSG00000013539	8.20381837042077	-0.11931334705692176	0.04519919824509839	0.006155139171076034	0.021267584363938052	TRUE
ENSMUSG00000043903	1.880110234860352	-0.11932606799844593	0.08991370627890362	0.12375640444688152	0.26459009449684456	FALSE
ENSMUSG00000024121	62.59052965718105	-0.1193272345620345	0.01660866493137583	5.175411313907493e-13	5.855705106033392e-12	TRUE
ENSMUSG00000022052	11.415087348063494	-0.11933376758898782	0.038500450626968684	0.0014502493378264051	0.005865528352286186	TRUE
ENSMUSG00000036639	2.432964451563713	-0.11937231076862473	0.08025431832002757	0.09337889627236022	0.2121151372098562	FALSE
ENSMUSG00000018339	2.9857503267881564	-0.11937840413099585	0.07319759340319247	0.07076291328040794	0.17007629853085904	FALSE
ENSMUSG00000003541	2.9175075433278153	-0.11938956154042057	0.07358469923072554	0.07328988252041117	0.17488856905417047	FALSE
ENSMUSG00000048796	4.87624354593289	-0.11946969265144541	0.05795793308695459	0.028233640352581888	0.07910832828584044	FALSE
ENSMUSG00000021218	25.44490488835871	-0.11951006883318747	0.02596384088559394	3.1680019260230876e-6	1.972551051742399e-5	TRUE
ENSMUSG00000035914	3.3191439885341962	-0.11953813899095535	0.06973349665550267	0.05874544067527662	0.1459760806420183	FALSE
ENSMUSG00000030730	1.0765435776009105	-0.11959669888166664	0.11347297018066402	0.20859285758054893	0.39304091603428765	FALSE
ENSMUSG00000040612	20.36623138410173	-0.11963162531885996	0.0289819937801642	2.77457970572095e-5	1.5242536341694877e-4	TRUE
ENSMUSG00000035890	6.36712130438148	-0.1196816511356838	0.051067302965458465	0.014171550148993505	0.04403286525685797	TRUE
ENSMUSG00000097411	1.0003887554638398	-0.11969999421576276	0.11692210114963432	0.18679414847560422	0.3630579536107073	FALSE
ENSMUSG00000045817	5.563742737875661	-0.11971806202687027	0.05445820357615038	0.020326012534571756	0.06005973645812033	FALSE
ENSMUSG00000027011	9.193913915150057	-0.1197457835844144	0.04277608758181819	0.003798094436815492	0.013883471236517972	TRUE
ENSMUSG00000113216	3.2058622435097983	-0.11974947052463576	0.07049913678479344	0.06309809395680663	0.15488751659096206	FALSE
ENSMUSG00000034842	2.3481060866031362	-0.11977174586163641	0.08159698999512731	0.09634043111990775	0.21739316987176477	FALSE
ENSMUSG00000097287	4.418871375454467	-0.11988784809599257	0.060729430080441696	0.0346351824662722	0.09412108431745807	FALSE
ENSMUSG00000062929	12.251131511823104	-0.11992188084412789	0.037511941934244813	0.0010292122350188265	0.004298075363520036	TRUE
ENSMUSG00000039789	4.842035410892013	-0.11996513900334907	0.058174514467350315	0.028219570688125983	0.07909223729158	FALSE
ENSMUSG00000096981	1.4450754406521404	-0.12005229676507201	0.10073335169033691	0.14937453938971856	0.30624521096335894	FALSE
ENSMUSG00000063972	3.6737247237919175	-0.12009314842535412	0.06659379086714241	0.05068395929079108	0.1291540140371775	FALSE
ENSMUSG00000028191	3.700153821502763	-0.12009736078981045	0.0663227452489088	0.04990778482367004	0.12762123950669804	FALSE
ENSMUSG00000073702	19.65797493618436	-0.1201188046413922	0.029492127514225606	3.5060880419981514e-5	1.8959622696794446e-4	TRUE
ENSMUSG00000020992	1.8181487774660487	-0.12014475526858513	0.09127583239058164	0.12468685187448551	0.26585540179998457	FALSE
ENSMUSG00000021694	3.6196667529119204	-0.12032316410948286	0.06712326213648118	0.05210590913420643	0.13205122142776407	FALSE
ENSMUSG00000055639	3.1434494249289116	-0.12035543815620663	0.0711566751161342	0.06377818465745523	0.15623393603322722	FALSE
ENSMUSG00000055692	10.306482231972598	-0.1203611241724053	0.04047464873149871	0.002186186288638877	0.0084947803078897	TRUE
ENSMUSG00000016940	8.953091296207896	-0.12052150702145484	0.04333530304714164	0.0040252187955514135	0.014632047734230809	TRUE
ENSMUSG00000094707	1.840851596579742	-0.12057967801072729	0.0908221347649477	0.12219035562559177	0.26203849974329607	FALSE
ENSMUSG00000022744	8.895391043333808	-0.12065457744156657	0.04347361413670923	0.00409541752724626	0.014861632619884851	TRUE
ENSMUSG00000027634	46.43046103449612	-0.12067514811951074	0.019269730915557427	2.886450929750558e-10	2.694540949015791e-9	TRUE
ENSMUSG00000109239	1.153714901302429	-0.12074455460198102	0.11058787007433218	0.17111611939918017	0.3402441825650226	FALSE
ENSMUSG00000032724	3.584111530170272	-0.12077563287610324	0.06698775209108161	0.05041349913213186	0.12867193913920583	FALSE
ENSMUSG00000020978	16.063866843449038	-0.1207769620503369	0.03257613207124251	1.5668752196298954e-4	7.68946746249267e-4	TRUE
ENSMUSG00000039844	15.380402627148195	-0.12084644118072164	0.03327993721494313	2.1366373305536096e-4	0.0010247336371756355	TRUE
ENSMUSG00000042271	5.800545930242597	-0.12091439210835093	0.05341275143173307	0.017201676718812457	0.05201850567132764	FALSE
ENSMUSG00000021363	2.758152244639265	-0.12092918307789613	0.07591990732039458	0.07621802621275667	0.1803448230133358	FALSE
ENSMUSG00000032413	5.931855354149921	-0.12099687739153203	0.052850553913721995	0.016119557123430592	0.04920038988975112	TRUE
ENSMUSG00000040003	14.039852835278587	-0.12104818916394067	0.034804589822822286	3.749967132351945e-4	0.0017203121374858702	TRUE
ENSMUSG00000022421	75.70702389767001	-0.1212273047199929	0.015108903334606844	7.794629424369048e-16	1.0347629292434578e-14	TRUE
ENSMUSG00000005983	2.488905554169204	-0.12129953819411643	0.07954687796660857	0.0861139616457771	0.19930639977885328	FALSE
ENSMUSG00000020814	3.5219434061101147	-0.12132451080525082	0.06754925692702045	0.05095674536245057	0.1296578210086356	FALSE
ENSMUSG00000006412	11.442187594902364	-0.12139600519526683	0.03846925419272074	0.0011888886097217025	0.004892832954697396	TRUE
ENSMUSG00000100980	2.0745627126494095	-0.1214129216708523	0.08624581605220868	0.10776070022740573	0.23690892514987003	FALSE
ENSMUSG00000036390	2.9424809398230765	-0.12145092531955322	0.07338197486930527	0.06803284120986308	0.16453467657081716	FALSE
ENSMUSG00000036985	6.178382865862276	-0.12145544690900495	0.05182690538000742	0.01390658255210099	0.043337163507589	TRUE
ENSMUSG00000037990	4.965583396046221	-0.12152354098961016	0.05751304630773242	0.024826308710242374	0.07114578165160271	FALSE
ENSMUSG00000020086	3.8285130560778113	-0.12155259155601016	0.0649855021284096	0.042897241091965244	0.11258895952252883	FALSE
ENSMUSG00000057706	4.4623372099570195	-0.12162674399522067	0.06048931308251647	0.03153369455028297	0.08685660501431496	FALSE
ENSMUSG00000071553	1.88211665581864	-0.12183937571895137	0.09004710181959291	0.11640016744859717	0.25225347718697244	FALSE
ENSMUSG00000037188	1.8013140321905798	-0.1218424563485512	0.09181967303812376	0.12084440406044147	0.25972181739294115	FALSE
ENSMUSG00000084925	1.774565164565068	-0.12185657511436804	0.092412874235144	0.1222660797446943	0.26215448272121417	FALSE
ENSMUSG00000053111	2.296121742033101	-0.12195213924688067	0.08251838124334725	0.09310477913979451	0.21169497179158303	FALSE
ENSMUSG00000025190	34.089383302877444	-0.12200666899006388	0.022466892400060674	4.2645037944535384e-8	3.279869578268578e-7	TRUE
ENSMUSG00000025366	3.536672581529896	-0.12205891327761052	0.0677687999233425	0.05051561186777575	0.12888061760034056	FALSE
ENSMUSG00000045876	2.426942918451667	-0.12208306127443824	0.08048193136255553	0.0868449519694102	0.20058280274320797	FALSE
ENSMUSG00000051497	4.688176218425519	-0.1221400099405356	0.05910865956758961	0.027605254653796197	0.07763083047704397	FALSE
ENSMUSG00000039197	7.075574210739068	-0.122162004529936	0.048574443010991966	0.008661427635158255	0.028806222126243237	TRUE
ENSMUSG00000047843	4.741780165807246	-0.12216636602819365	0.05909379610245348	0.027782256720837315	0.07807389510735895	FALSE
ENSMUSG00000066735	11.166301498279124	-0.12219435340552229	0.038934305552117486	0.0012586669108342464	0.005153210195068573	TRUE
ENSMUSG00000049670	7.348182224679014	-0.12222084953320553	0.047701651431260254	0.007760686555241662	0.02612150292167361	TRUE
ENSMUSG00000040321	5.291348937452709	-0.12222350047003205	0.05582191301729173	0.020497323634150695	0.06045453455642924	FALSE
ENSMUSG00000009551	1.9048509742082937	-0.12224168877658768	0.08960915331732157	0.11408261976330843	0.24842131220123456	FALSE
ENSMUSG00000025402	6.4770613485292445	-0.12225462862697913	0.05068601437964905	0.011657636509484846	0.03727657309723677	TRUE
ENSMUSG00000029309	102.3643187338236	-0.12225886284063973	0.01300058312105596	3.914027677335123e-21	6.692599800750254e-20	TRUE
ENSMUSG00000036707	23.20226728578539	-0.12232588667293687	0.027184790974663954	5.1900297088604695e-6	3.141969228146028e-5	TRUE
ENSMUSG00000008438	1.2218948708417436	-0.12234557694129741	0.10819672282220502	0.1604403167060808	0.323348684114727	FALSE
ENSMUSG00000024962	6.545059301800931	-0.12234606827156029	0.05042871989749715	0.011055725446264049	0.03564589550283064	TRUE
ENSMUSG00000029246	4.445831790237387	-0.12243202890851637	0.06061324302833802	0.030725301882129696	0.08504860263074716	FALSE
ENSMUSG00000108819	1.1949533723053545	-0.12244065824675641	0.1092615625763652	0.16250343548869214	0.3264676146339557	FALSE
ENSMUSG00000020064	6.250651078183306	-0.12244913804237059	0.051886473403689355	0.013153817521529623	0.04129616120583346	TRUE
ENSMUSG00000022855	13.710199236970485	-0.12245006217385959	0.035218152927512215	3.698461559558161e-4	0.0016987348705736552	TRUE
ENSMUSG00000018565	6.725285249630102	-0.12245493826437387	0.04977714460649145	0.010070203350692175	0.03287004347991396	TRUE
ENSMUSG00000105791	1.2984630803978816	-0.12246373753254304	0.10558634491670776	0.15384274722288194	0.3131498399442763	FALSE
ENSMUSG00000048249	9.186874755588729	-0.1224929186909148	0.04281841735140894	0.0030963145016176565	0.01158799972167664	TRUE
ENSMUSG00000019947	6.829503122076798	-0.122495208975879	0.04941363385239349	0.009556115844561532	0.031380731667957726	TRUE
ENSMUSG00000104370	1.1682432607648545	-0.12260602488831296	0.11027895928265138	0.16421897925638335	0.32921780803435147	FALSE
ENSMUSG00000026643	14.809613160130738	-0.12264484584667885	0.03391469883925367	2.219591661472314e-4	0.0010618378945603008	TRUE
ENSMUSG00000026737	11.295391844061268	-0.12273621328258146	0.038721340033302895	0.0011249724790624927	0.004658043196327413	TRUE
ENSMUSG00000112770	1.425076215215277	-0.12282545732315059	0.10160884659821592	0.1425741549803034	0.2953954872026201	FALSE
ENSMUSG00000046707	9.213730716349954	-0.12295898500195311	0.043026548222028754	0.0031110991372412357	0.0116364540874526	TRUE
ENSMUSG00000079414	1.3976559284422776	-0.1229864154047762	0.10242729209955512	0.1441687094111069	0.2981139624124086	FALSE
ENSMUSG00000060904	16.89267531502249	-0.12310848456367822	0.031790047780275735	8.000989385962694e-5	4.122017129894913e-4	TRUE
